Oaks at Greenview, The - 1535:300:Total Recurring Capital Exp-Interiors	Jun 2017:Budget per Unit	25.72
Oaks at Greenview, The - 1535:300:Total Recurring Capital Exp-Interiors	Jun 2017:Budget Variance $	5823.0
Oaks at Greenview, The - 1535:300:Total Recurring Capital Exp-Interiors	Jun 2017:Budget Variance %	75.5
Oaks at Greenview, The - 1535:300:Total Recurring Capital Exp-Interiors	Jul 2017:Actual	6460.0
Oaks at Greenview, The - 1535:300:Total Recurring Capital Exp-Interiors	Jul 2017:Budget	6867.0
Oaks at Greenview, The - 1535:300:Total Recurring Capital Exp-Interiors	Jul 2017:Actual per Unit	21.53
Oaks at Greenview, The - 1535:300:Total Recurring Capital Exp-Interiors	Jul 2017:Budget per Unit	22.89
Oaks at Greenview, The - 1535:300:Total Recurring Capital Exp-Interiors	Jul 2017:Budget Variance $	407.0
Oaks at Greenview, The - 1535:300:Total Recurring Capital Exp-Interiors	Jul 2017:Budget Variance %	5.9
Oaks at Greenview, The - 1535:300:Total Recurring Capital Exp-Interiors	Actual:Actual	25234.0
Oaks at Greenview, The - 1535:300:Total Recurring Capital Exp-Interiors	Budget:Budget	21876.0
Oaks at Greenview, The - 1535:300:Total Recurring Capital Exp-Interiors	Actual per Unit:Actual per Unit	21.03
Oaks at Greenview, The - 1535:300:Total Recurring Capital Exp-Interiors	Budget per Unit:Budget per Unit	18.23
Oaks at Greenview, The - 1535:300:Total Recurring Capital Exp-Interiors	Budget Variance $:Budget Variance $	-3358.0
Oaks at Greenview, The - 1535:300:Total Recurring Capital Exp-Interiors	Budget Variance %:Budget Variance %	-15.4
Oaks at Greenview, The - 1535:300:Total Recurring Capital Exp-Other	Apr 2017:Actual	1751.0
Oaks at Greenview, The - 1535:300:Total Recurring Capital Exp-Other	Apr 2017:Budget	
Oaks at Greenview, The - 1535:300:Total Recurring Capital Exp-Other	Apr 2017:Actual per Unit	5.84
Oaks at Greenview, The - 1535:300:Total Recurring Capital Exp-Other	Apr 2017:Budget per Unit	0.0
Oaks at Greenview, The - 1535:300:Total Recurring Capital Exp-Other	Apr 2017:Budget Variance $	-1751.0
Oaks at Greenview, The - 1535:300:Total Recurring Capital Exp-Other	Apr 2017:Budget Variance %	
Oaks at Greenview, The - 1535:300:Total Recurring Capital Exp-Other	May 2017:Actual	2245.0
Oaks at Greenview, The - 1535:300:Total Recurring Capital Exp-Other	May 2017:Budget	1300.0
Oaks at Greenview, The - 1535:300:Total Recurring Capital Exp-Other	May 2017:Actual per Unit	7.48
Oaks at Greenview, The - 1535:300:Total Recurring Capital Exp-Other	May 2017:Budget per Unit	4.33
Oaks at Greenview, The - 1535:300:Total Recurring Capital Exp-Other	May 2017:Budget Variance $	-945.0
Oaks at Greenview, The - 1535:300:Total Recurring Capital Exp-Other	May 2017:Budget Variance %	-72.7
Oaks at Greenview, The - 1535:300:Total Recurring Capital Exp-Other	Jun 2017:Actual	1112.0
Oaks at Greenview, The - 1535:300:Total Recurring Capital Exp-Other	Jun 2017:Budget	1300.0
Oaks at Greenview, The - 1535:300:Total Recurring Capital Exp-Other	Jun 2017:Actual per Unit	3.71
Oaks at Greenview, The - 1535:300:Total Recurring Capital Exp-Other	Jun 2017:Budget per Unit	4.33
Oaks at Greenview, The - 1535:300:Total Recurring Capital Exp-Other	Jun 2017:Budget Variance $	188.0
Oaks at Greenview, The - 1535:300:Total Recurring Capital Exp-Other	Jun 2017:Budget Variance %	14.5
Oaks at Greenview, The - 1535:300:Total Recurring Capital Exp-Other	Jul 2017:Actual	5951.0
Oaks at Greenview, The - 1535:300:Total Recurring Capital Exp-Other	Jul 2017:Budget	2600.0
Oaks at Greenview, The - 1535:300:Total Recurring Capital Exp-Other	Jul 2017:Actual per Unit	19.84
Oaks at Greenview, The - 1535:300:Total Recurring Capital Exp-Other	Jul 2017:Budget per Unit	8.67
Oaks at Greenview, The - 1535:300:Total Recurring Capital Exp-Other	Jul 2017:Budget Variance $	-3351.0
Oaks at Greenview, The - 1535:300:Total Recurring Capital Exp-Other	Jul 2017:Budget Variance %	-128.9
Oaks at Greenview, The - 1535:300:Total Recurring Capital Exp-Other	Actual:Actual	11059.0
Oaks at Greenview, The - 1535:300:Total Recurring Capital Exp-Other	Budget:Budget	5200.0
Oaks at Greenview, The - 1535:300:Total Recurring Capital Exp-Other	Actual per Unit:Actual per Unit	9.22
Oaks at Greenview, The - 1535:300:Total Recurring Capital Exp-Other	Budget per Unit:Budget per Unit	4.33
Oaks at Greenview, The - 1535:300:Total Recurring Capital Exp-Other	Budget Variance $:Budget Variance $	-5859.0
Oaks at Greenview, The - 1535:300:Total Recurring Capital Exp-Other	Budget Variance %:Budget Variance %	-112.7
Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total	Apr 2017:Actual	17919.0
Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total	Apr 2017:Budget	
Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total	Apr 2017:Actual per Unit	59.73
Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total	Apr 2017:Budget per Unit	0.0
Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total	Apr 2017:Budget Variance $	-17919.0
Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total	Apr 2017:Budget Variance %	
Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total	May 2017:Actual	21676.0
Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total	May 2017:Budget	13592.0
Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total	May 2017:Actual per Unit	72.25
Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total	May 2017:Budget per Unit	45.31
Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total	May 2017:Budget Variance $	-8084.0
Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total	May 2017:Budget Variance %	-59.5
Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total	Jun 2017:Actual	21409.0
Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total	Jun 2017:Budget	9017.0
Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total	Jun 2017:Actual per Unit	71.36
Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total	Jun 2017:Budget per Unit	30.06
Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total	Jun 2017:Budget Variance $	-12392.0
Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total	Jun 2017:Budget Variance %	-137.4
Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total	Jul 2017:Actual	14468.0
Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total	Jul 2017:Budget	10967.0
Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total	Jul 2017:Actual per Unit	48.23
Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total	Jul 2017:Budget per Unit	36.56
Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total	Jul 2017:Budget Variance $	-3501.0
Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total	Jul 2017:Budget Variance %	-31.9
Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total	Actual:Actual	75472.0
Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total	Budget:Budget	33576.0
Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total	Actual per Unit:Actual per Unit	62.89
Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total	Budget per Unit:Budget per Unit	27.98
Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total	Budget Variance $:Budget Variance $	-41896.0
Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total:Oaks at Greenview, The - 1535 Total	Budget Variance %:Budget Variance %	-124.8
