Oaks at Greenview, The Total:Oaks at Greenview, The Total:Oaks at Greenview, The Total	May 2017:Actual	21676.0
Oaks at Greenview, The Total:Oaks at Greenview, The Total:Oaks at Greenview, The Total	May 2017:Budget	13592.0
Oaks at Greenview, The Total:Oaks at Greenview, The Total:Oaks at Greenview, The Total	May 2017:Actual per Unit	72.25
Oaks at Greenview, The Total:Oaks at Greenview, The Total:Oaks at Greenview, The Total	May 2017:Budget per Unit	45.31
Oaks at Greenview, The Total:Oaks at Greenview, The Total:Oaks at Greenview, The Total	May 2017:Budget Variance $	-8084.0
Oaks at Greenview, The Total:Oaks at Greenview, The Total:Oaks at Greenview, The Total	May 2017:Budget Variance %	-59.5
Oaks at Greenview, The Total:Oaks at Greenview, The Total:Oaks at Greenview, The Total	Jun 2017:Actual	21409.0
Oaks at Greenview, The Total:Oaks at Greenview, The Total:Oaks at Greenview, The Total	Jun 2017:Budget	9017.0
Oaks at Greenview, The Total:Oaks at Greenview, The Total:Oaks at Greenview, The Total	Jun 2017:Actual per Unit	71.36
Oaks at Greenview, The Total:Oaks at Greenview, The Total:Oaks at Greenview, The Total	Jun 2017:Budget per Unit	30.06
Oaks at Greenview, The Total:Oaks at Greenview, The Total:Oaks at Greenview, The Total	Jun 2017:Budget Variance $	-12392.0
Oaks at Greenview, The Total:Oaks at Greenview, The Total:Oaks at Greenview, The Total	Jun 2017:Budget Variance %	-137.4
Oaks at Greenview, The Total:Oaks at Greenview, The Total:Oaks at Greenview, The Total	Jul 2017:Actual	
Oaks at Greenview, The Total:Oaks at Greenview, The Total:Oaks at Greenview, The Total	Jul 2017:Budget	10967.0
Oaks at Greenview, The Total:Oaks at Greenview, The Total:Oaks at Greenview, The Total	Jul 2017:Actual per Unit	0.0
Oaks at Greenview, The Total:Oaks at Greenview, The Total:Oaks at Greenview, The Total	Jul 2017:Budget per Unit	36.56
Oaks at Greenview, The Total:Oaks at Greenview, The Total:Oaks at Greenview, The Total	Jul 2017:Budget Variance $	10967.0
Oaks at Greenview, The Total:Oaks at Greenview, The Total:Oaks at Greenview, The Total	Jul 2017:Budget Variance %	100.0
Oaks at Greenview, The Total:Oaks at Greenview, The Total:Oaks at Greenview, The Total	Actual:Actual	61004.0
Oaks at Greenview, The Total:Oaks at Greenview, The Total:Oaks at Greenview, The Total	Budget:Budget	33576.0
Oaks at Greenview, The Total:Oaks at Greenview, The Total:Oaks at Greenview, The Total	Actual per Unit:Actual per Unit	50.84
Oaks at Greenview, The Total:Oaks at Greenview, The Total:Oaks at Greenview, The Total	Budget per Unit:Budget per Unit	27.98
Oaks at Greenview, The Total:Oaks at Greenview, The Total:Oaks at Greenview, The Total	Budget Variance $:Budget Variance $	-27428.0
Oaks at Greenview, The Total:Oaks at Greenview, The Total:Oaks at Greenview, The Total	Budget Variance %:Budget Variance %	-81.7
