Oaks at Greenview, The - 1535	Cost Per Move-In:Cost Per Move-In	0.0
Park at Johns Creek - 1554	Oct 2016:Cost Per Contact	0.0
Park at Johns Creek - 1554	Oct 2016:Cost Per Application	
Park at Johns Creek - 1554	Oct 2016:Cost Per App Approved	
Park at Johns Creek - 1554	Oct 2016:Cost Per Move-In	
Park at Johns Creek - 1554	Apr 2017:Cost Per Contact	0.0
Park at Johns Creek - 1554	Apr 2017:Cost Per Application	0.0
Park at Johns Creek - 1554	Apr 2017:Cost Per App Approved	0.0
Park at Johns Creek - 1554	Apr 2017:Cost Per Move-In	0.0
Park at Johns Creek - 1554	May 2017:Cost Per Contact	0.0
Park at Johns Creek - 1554	May 2017:Cost Per Application	0.0
Park at Johns Creek - 1554	May 2017:Cost Per App Approved	0.0
Park at Johns Creek - 1554	May 2017:Cost Per Move-In	0.0
Park at Johns Creek - 1554	Jun 2017:Cost Per Contact	0.0
Park at Johns Creek - 1554	Jun 2017:Cost Per Application	0.0
Park at Johns Creek - 1554	Jun 2017:Cost Per App Approved	0.0
Park at Johns Creek - 1554	Jun 2017:Cost Per Move-In	0.0
Park at Johns Creek - 1554	Cost Per Contact:Cost Per Contact	0.0
Park at Johns Creek - 1554	Cost Per Application:Cost Per Application	
Park at Johns Creek - 1554	Cost Per App Approved:Cost Per App Approved	
Park at Johns Creek - 1554	Cost Per Move-In:Cost Per Move-In	
Park at Towne Lake - 1555	Oct 2016:Cost Per Contact	0.0
Park at Towne Lake - 1555	Oct 2016:Cost Per Application	
Park at Towne Lake - 1555	Oct 2016:Cost Per App Approved	
Park at Towne Lake - 1555	Oct 2016:Cost Per Move-In	
Park at Towne Lake - 1555	Apr 2017:Cost Per Contact	0.0
Park at Towne Lake - 1555	Apr 2017:Cost Per Application	0.0
Park at Towne Lake - 1555	Apr 2017:Cost Per App Approved	0.0
Park at Towne Lake - 1555	Apr 2017:Cost Per Move-In	0.0
Park at Towne Lake - 1555	May 2017:Cost Per Contact	0.0
Park at Towne Lake - 1555	May 2017:Cost Per Application	0.0
Park at Towne Lake - 1555	May 2017:Cost Per App Approved	0.0
Park at Towne Lake - 1555	May 2017:Cost Per Move-In	0.0
Park at Towne Lake - 1555	Jun 2017:Cost Per Contact	0.0
Park at Towne Lake - 1555	Jun 2017:Cost Per Application	0.0
Park at Towne Lake - 1555	Jun 2017:Cost Per App Approved	0.0
Park at Towne Lake - 1555	Jun 2017:Cost Per Move-In	0.0
Park at Towne Lake - 1555	Cost Per Contact:Cost Per Contact	0.0
Park at Towne Lake - 1555	Cost Per Application:Cost Per Application	
Park at Towne Lake - 1555	Cost Per App Approved:Cost Per App Approved	
Park at Towne Lake - 1555	Cost Per Move-In:Cost Per Move-In	
Pavilions at Deer Chase - 1542	Oct 2016:Cost Per Contact	0.0
Pavilions at Deer Chase - 1542	Oct 2016:Cost Per Application	
Pavilions at Deer Chase - 1542	Oct 2016:Cost Per App Approved	
Pavilions at Deer Chase - 1542	Oct 2016:Cost Per Move-In	
Pavilions at Deer Chase - 1542	Apr 2017:Cost Per Contact	0.0
