Oaks at Greenview, The - 1535	Jun 2017:Move-Ins	11.0
Oaks at Greenview, The - 1535	First Contacts:First Contacts	439.0
Oaks at Greenview, The - 1535	Shows:Shows	138.0
Oaks at Greenview, The - 1535	Apps Submitted:Apps Submitted	53.0
Oaks at Greenview, The - 1535	Apps Approved:Apps Approved	33.0
Oaks at Greenview, The - 1535	Move-Ins:Move-Ins	34.0
Park at Johns Creek - 1554	Oct 2016:First Contacts	12.0
Park at Johns Creek - 1554	Oct 2016:Shows	6.0
Park at Johns Creek - 1554	Oct 2016:Apps Submitted	
Park at Johns Creek - 1554	Oct 2016:Apps Approved	
Park at Johns Creek - 1554	Oct 2016:Move-Ins	
Park at Johns Creek - 1554	Apr 2017:First Contacts	92.0
Park at Johns Creek - 1554	Apr 2017:Shows	17.0
Park at Johns Creek - 1554	Apr 2017:Apps Submitted	7.0
Park at Johns Creek - 1554	Apr 2017:Apps Approved	7.0
Park at Johns Creek - 1554	Apr 2017:Move-Ins	6.0
Park at Johns Creek - 1554	May 2017:First Contacts	129.0
Park at Johns Creek - 1554	May 2017:Shows	25.0
Park at Johns Creek - 1554	May 2017:Apps Submitted	9.0
Park at Johns Creek - 1554	May 2017:Apps Approved	9.0
Park at Johns Creek - 1554	May 2017:Move-Ins	7.0
Park at Johns Creek - 1554	Jun 2017:First Contacts	142.0
Park at Johns Creek - 1554	Jun 2017:Shows	34.0
Park at Johns Creek - 1554	Jun 2017:Apps Submitted	14.0
Park at Johns Creek - 1554	Jun 2017:Apps Approved	12.0
Park at Johns Creek - 1554	Jun 2017:Move-Ins	6.0
Park at Johns Creek - 1554	First Contacts:First Contacts	375.0
Park at Johns Creek - 1554	Shows:Shows	82.0
Park at Johns Creek - 1554	Apps Submitted:Apps Submitted	30.0
Park at Johns Creek - 1554	Apps Approved:Apps Approved	28.0
Park at Johns Creek - 1554	Move-Ins:Move-Ins	19.0
Park at Towne Lake - 1555	Oct 2016:First Contacts	3.0
Park at Towne Lake - 1555	Oct 2016:Shows	1.0
Park at Towne Lake - 1555	Oct 2016:Apps Submitted	
Park at Towne Lake - 1555	Oct 2016:Apps Approved	
Park at Towne Lake - 1555	Oct 2016:Move-Ins	
Park at Towne Lake - 1555	Apr 2017:First Contacts	120.0
Park at Towne Lake - 1555	Apr 2017:Shows	42.0
Park at Towne Lake - 1555	Apr 2017:Apps Submitted	7.0
Park at Towne Lake - 1555	Apr 2017:Apps Approved	6.0
Park at Towne Lake - 1555	Apr 2017:Move-Ins	4.0
Park at Towne Lake - 1555	May 2017:First Contacts	109.0
Park at Towne Lake - 1555	May 2017:Shows	44.0
Park at Towne Lake - 1555	May 2017:Apps Submitted	17.0
Park at Towne Lake - 1555	May 2017:Apps Approved	10.0
Park at Towne Lake - 1555	May 2017:Move-Ins	9.0
Park at Towne Lake - 1555	Jun 2017:First Contacts	123.0
Park at Towne Lake - 1555	Jun 2017:Shows	43.0
Park at Towne Lake - 1555	Jun 2017:Apps Submitted	22.0
Park at Towne Lake - 1555	Jun 2017:Apps Approved	17.0
Park at Towne Lake - 1555	Jun 2017:Move-Ins	16.0
Park at Towne Lake - 1555	First Contacts:First Contacts	355.0
Park at Towne Lake - 1555	Shows:Shows	130.0
Park at Towne Lake - 1555	Apps Submitted:Apps Submitted	46.0
Park at Towne Lake - 1555	Apps Approved:Apps Approved	33.0
Park at Towne Lake - 1555	Move-Ins:Move-Ins	29.0
Pavilions at Deer Chase - 1542	Oct 2016:First Contacts	1.0
Pavilions at Deer Chase - 1542	Oct 2016:Shows	
Pavilions at Deer Chase - 1542	Oct 2016:Apps Submitted	
Pavilions at Deer Chase - 1542	Oct 2016:Apps Approved	
Pavilions at Deer Chase - 1542	Oct 2016:Move-Ins	
Pavilions at Deer Chase - 1542	Apr 2017:First Contacts	58.0
Pavilions at Deer Chase - 1542	Apr 2017:Shows	10.0
Pavilions at Deer Chase - 1542	Apr 2017:Apps Submitted	6.0
Pavilions at Deer Chase - 1542	Apr 2017:Apps Approved	5.0
Pavilions at Deer Chase - 1542	Apr 2017:Move-Ins	4.0
Pavilions at Deer Chase - 1542	May 2017:First Contacts	83.0
Pavilions at Deer Chase - 1542	May 2017:Shows	10.0
Pavilions at Deer Chase - 1542	May 2017:Apps Submitted	8.0
Pavilions at Deer Chase - 1542	May 2017:Apps Approved	8.0
Pavilions at Deer Chase - 1542	May 2017:Move-Ins	7.0
Pavilions at Deer Chase - 1542	Jun 2017:First Contacts	60.0
Pavilions at Deer Chase - 1542	Jun 2017:Shows	6.0
Pavilions at Deer Chase - 1542	Jun 2017:Apps Submitted	10.0
Pavilions at Deer Chase - 1542	Jun 2017:Apps Approved	10.0
Pavilions at Deer Chase - 1542	Jun 2017:Move-Ins	9.0
Pavilions at Deer Chase - 1542	First Contacts:First Contacts	202.0
Pavilions at Deer Chase - 1542	Shows:Shows	26.0
Pavilions at Deer Chase - 1542	Apps Submitted:Apps Submitted	24.0
Pavilions at Deer Chase - 1542	Apps Approved:Apps Approved	23.0
Pavilions at Deer Chase - 1542	Move-Ins:Move-Ins	20.0
Summit at Sabal Park, The - 1563	Oct 2016:First Contacts	1.0
Summit at Sabal Park, The - 1563	Oct 2016:Shows	
Summit at Sabal Park, The - 1563	Oct 2016:Apps Submitted	
Summit at Sabal Park, The - 1563	Oct 2016:Apps Approved	
Summit at Sabal Park, The - 1563	Oct 2016:Move-Ins	
Summit at Sabal Park, The - 1563	Apr 2017:First Contacts	202.0
