Sundance	May 2017:Cost Per App Approved	0.0
Sundance	May 2017:Cost Per Move-In	0.0
Sundance	Jun 2017:Cost Per Contact	0.0
Sundance	Jun 2017:Cost Per Application	0.0
Sundance	Jun 2017:Cost Per App Approved	0.0
Sundance	Jun 2017:Cost Per Move-In	0.0
Sundance	Cost Per Contact:Cost Per Contact	0.0
Sundance	Cost Per Application:Cost Per Application	0.0
Sundance	Cost Per App Approved:Cost Per App Approved	0.0
Sundance	Cost Per Move-In:Cost Per Move-In	0.0
The Carlyle	Oct 2016:Cost Per Contact	
The Carlyle	Oct 2016:Cost Per Application	
The Carlyle	Oct 2016:Cost Per App Approved	
The Carlyle	Oct 2016:Cost Per Move-In	
The Carlyle	Apr 2017:Cost Per Contact	
The Carlyle	Apr 2017:Cost Per Application	
The Carlyle	Apr 2017:Cost Per App Approved	
The Carlyle	Apr 2017:Cost Per Move-In	
The Carlyle	May 2017:Cost Per Contact	0.0
The Carlyle	May 2017:Cost Per Application	0.0
The Carlyle	May 2017:Cost Per App Approved	0.0
The Carlyle	May 2017:Cost Per Move-In	0.0
The Carlyle	Jun 2017:Cost Per Contact	0.0
The Carlyle	Jun 2017:Cost Per Application	0.0
The Carlyle	Jun 2017:Cost Per App Approved	0.0
The Carlyle	Jun 2017:Cost Per Move-In	0.0
The Carlyle	Cost Per Contact:Cost Per Contact	0.0
The Carlyle	Cost Per Application:Cost Per Application	0.0
The Carlyle	Cost Per App Approved:Cost Per App Approved	0.0
The Carlyle	Cost Per Move-In:Cost Per Move-In	0.0
The Flats WDM	Oct 2016:Cost Per Contact	0.0
The Flats WDM	Oct 2016:Cost Per Application	0.0
The Flats WDM	Oct 2016:Cost Per App Approved	0.0
The Flats WDM	Oct 2016:Cost Per Move-In	0.0
The Flats WDM	Apr 2017:Cost Per Contact	0.0
The Flats WDM	Apr 2017:Cost Per Application	0.0
The Flats WDM	Apr 2017:Cost Per App Approved	0.0
The Flats WDM	Apr 2017:Cost Per Move-In	0.0
The Flats WDM	May 2017:Cost Per Contact	0.0
The Flats WDM	May 2017:Cost Per Application	0.0
The Flats WDM	May 2017:Cost Per App Approved	0.0
The Flats WDM	May 2017:Cost Per Move-In	0.0
The Flats WDM	Jun 2017:Cost Per Contact	0.0
The Flats WDM	Jun 2017:Cost Per Application	0.0
The Flats WDM	Jun 2017:Cost Per App Approved	0.0
The Flats WDM	Jun 2017:Cost Per Move-In	0.0
The Flats WDM	Cost Per Contact:Cost Per Contact	0.0
The Flats WDM	Cost Per Application:Cost Per Application	0.0
The Flats WDM	Cost Per App Approved:Cost Per App Approved	0.0
The Flats WDM	Cost Per Move-In:Cost Per Move-In	0.0
Willow Grove	Oct 2016:Cost Per Contact	0.0
Willow Grove	Oct 2016:Cost Per Application	
Willow Grove	Oct 2016:Cost Per App Approved	
Willow Grove	Oct 2016:Cost Per Move-In	
Willow Grove	Apr 2017:Cost Per Contact	0.0
Willow Grove	Apr 2017:Cost Per Application	0.0
Willow Grove	Apr 2017:Cost Per App Approved	0.0
Willow Grove	Apr 2017:Cost Per Move-In	0.0
Willow Grove	May 2017:Cost Per Contact	0.0
Willow Grove	May 2017:Cost Per Application	0.0
Willow Grove	May 2017:Cost Per App Approved	0.0
Willow Grove	May 2017:Cost Per Move-In	0.0
Willow Grove	Jun 2017:Cost Per Contact	0.0
Willow Grove	Jun 2017:Cost Per Application	0.0
Willow Grove	Jun 2017:Cost Per App Approved	0.0
Willow Grove	Jun 2017:Cost Per Move-In	0.0
Willow Grove	Cost Per Contact:Cost Per Contact	0.0
Willow Grove	Cost Per Application:Cost Per Application	
Willow Grove	Cost Per App Approved:Cost Per App Approved	
Willow Grove	Cost Per Move-In:Cost Per Move-In	
Windscape of Naperville	Oct 2016:Cost Per Contact	
Windscape of Naperville	Oct 2016:Cost Per Application	
Windscape of Naperville	Oct 2016:Cost Per App Approved	
Windscape of Naperville	Oct 2016:Cost Per Move-In	
Windscape of Naperville	Apr 2017:Cost Per Contact	
Windscape of Naperville	Apr 2017:Cost Per Application	
Windscape of Naperville	Apr 2017:Cost Per App Approved	
Windscape of Naperville	Apr 2017:Cost Per Move-In	
Windscape of Naperville	May 2017:Cost Per Contact	
Windscape of Naperville	May 2017:Cost Per Application	
Windscape of Naperville	May 2017:Cost Per App Approved	
Windscape of Naperville	May 2017:Cost Per Move-In	
Windscape of Naperville	Jun 2017:Cost Per Contact	
Windscape of Naperville	Jun 2017:Cost Per Application	
Windscape of Naperville	Jun 2017:Cost Per App Approved	
Windscape of Naperville	Jun 2017:Cost Per Move-In	
Windscape of Naperville	Cost Per Contact:Cost Per Contact	
Windscape of Naperville	Cost Per Application:Cost Per Application	
Windscape of Naperville	Cost Per App Approved:Cost Per App Approved	
Windscape of Naperville	Cost Per Move-In:Cost Per Move-In	
Woodbridge	Oct 2016:Cost Per Contact	0.0
Woodbridge	Oct 2016:Cost Per Application	
Woodbridge	Oct 2016:Cost Per App Approved	
Woodbridge	Oct 2016:Cost Per Move-In	
Woodbridge	Apr 2017:Cost Per Contact	0.0
Woodbridge	Apr 2017:Cost Per Application	0.0
Woodbridge	Apr 2017:Cost Per App Approved	0.0
Woodbridge	Apr 2017:Cost Per Move-In	0.0
Woodbridge	May 2017:Cost Per Contact	0.0
Woodbridge	May 2017:Cost Per Application	0.0
Woodbridge	May 2017:Cost Per App Approved	0.0
Woodbridge	May 2017:Cost Per Move-In	0.0
Woodbridge	Jun 2017:Cost Per Contact	0.0
Woodbridge	Jun 2017:Cost Per Application	0.0
Woodbridge	Jun 2017:Cost Per App Approved	0.0
Woodbridge	Jun 2017:Cost Per Move-In	0.0
Woodbridge	Cost Per Contact:Cost Per Contact	0.0
Woodbridge	Cost Per Application:Cost Per Application	
Woodbridge	Cost Per App Approved:Cost Per App Approved	
Woodbridge	Cost Per Move-In:Cost Per Move-In	
Grand Total	Oct 2016:Cost Per Contact	120.0
Grand Total	Oct 2016:Cost Per Application	1029.0
Grand Total	Oct 2016:Cost Per App Approved	1029.0
Grand Total	Oct 2016:Cost Per Move-In	1029.0
Grand Total	Apr 2017:Cost Per Contact	0.0
Grand Total	Apr 2017:Cost Per Application	0.0
Grand Total	Apr 2017:Cost Per App Approved	0.0
Grand Total	Apr 2017:Cost Per Move-In	0.0
Grand Total	May 2017:Cost Per Contact	0.0
Grand Total	May 2017:Cost Per Application	0.0
Grand Total	May 2017:Cost Per App Approved	0.0
Grand Total	May 2017:Cost Per Move-In	0.0
Grand Total	Jun 2017:Cost Per Contact	0.0
Grand Total	Jun 2017:Cost Per Application	0.0
Grand Total	Jun 2017:Cost Per App Approved	0.0
Grand Total	Jun 2017:Cost Per Move-In	0.0
Grand Total	Cost Per Contact:Cost Per Contact	1.0
Grand Total	Cost Per Application:Cost Per Application	7.0
Grand Total	Cost Per App Approved:Cost Per App Approved	10.0
Grand Total	Cost Per Move-In:Cost Per Move-In	15.0
