Stonecrossing East of Westchase	Occ-No NTV	80.310880829	#6eda55
Stoneleigh on Kenswick	Conflicting	1.03626943005	#218A8C
Stoneleigh on Kenswick	Admin/Down	0.0	#000000
Stoneleigh on Kenswick	Vacant	7.25388601036	#fc7570
Stoneleigh on Kenswick	Occ-NTV	12.4352331606	#9b9bd7
Stoneleigh on Kenswick	Occ-No NTV	79.792746114	#6eda55
Terraces at Perkins Rowe	Admin/Down	2.0725388601	#000000
Terraces at Perkins Rowe	Vacant	9.32642487047	#fc7570
Terraces at Perkins Rowe	Occ-NTV	10.8808290155	#9b9bd7
Terraces at Perkins Rowe	Occ-No NTV	78.2383419689	#6eda55
The Gregory North	Admin/Down	7.77202072539	#000000
The Gregory North	Vacant	10.3626943005	#fc7570
The Gregory North	Occ-NTV	7.25388601036	#9b9bd7
The Gregory North	Occ-No NTV	75.1295336788	#6eda55
The Gregory South	Admin/Down	11.3989637306	#000000
The Gregory South	Vacant	5.69948186528	#fc7570
The Gregory South	Occ-NTV	7.25388601036	#9b9bd7
The Gregory South	Occ-No NTV	76.1658031088	#6eda55
Timberglen	Admin/Down	1.03626943005	#000000
Timberglen	Vacant	5.18134715026	#fc7570
Timberglen	Occ-NTV	8.29015544041	#9b9bd7
Timberglen	Occ-No NTV	86.0103626943	#6eda55
Tree House	Vacant	12.9533678756	#fc7570
Tree House	Occ-NTV	7.77202072539	#9b9bd7
Tree House	Occ-No NTV	79.792746114	#6eda55
Triple Crown at Tates Creek	Vacant	22.2797927461	#fc7570
Triple Crown at Tates Creek	Occ-NTV	4.14507772021	#9b9bd7
Triple Crown at Tates Creek	Occ-No NTV	74.0932642487	#6eda55
